flow_duration,packet_count,traffic_volume,packet_interarrival,packet_loss,bit_error_rate,pfr,snr,snr_std,signal_strength,burst_loss_rate,location_jump,port_number,ttl,src_addr_valid,dst_addr_valid,protocol,label
0.03614622535529916,6,1129.5355027386922,0.006024369888488212,0.44795990358174365,0.0742169069737212,0.44795990358174365,10.999311682457709,12.56038548161391,-50.2918438083568,0,0.05989967845445159,39848,86,0,0,UDP,jamming
7.159001897927629,27,15231.168798452414,0.26514820862146,0.03717005729116974,0.014180222091751649,0.03717005729116974,31.958740429020327,1.5522715878996447,-52.259305833482166,0,0.19175073198532755,80,57,1,1,TCP,normal
2.2906474122836578,25,13364.145322362241,0.09162589282631059,0.003116003913679605,0.0035784986661580595,0.003116003913679605,28.6591917874009,0.7143515852992575,-46.99473017691992,0,0.09605327667844808,443,56,1,1,HTTP,normal
3.2838700302008355,33,6285.426989780569,0.09951121002089774,0.04491997305128509,0.004247449495547714,0.04491997305128509,28.93057440086925,1.1026041764007268,-50.963347201866824,0,0.1926154647210342,5060,119,1,1,HTTP,spoofing
5.896284320513487,18,9737.206613634105,0.3275713329412308,0.029114306122172775,0.002799867457289886,0.029114306122172775,27.63418498680463,0.48408841799570457,-50.97706567846836,0,0.037499245137552366,5060,39,1,1,TCP,normal
1.1133992635332606,35,9792.370804798978,0.0318114066206244,0.04066041408134559,0.009247862487918597,0.04066041408134559,31.09754443085642,2.2557337588378745,-59.26361259132648,0,0.08487366624756518,443,127,1,1,UDP,spoofing
1.3077306539988292,4,595.4924549574372,0.3269325817665618,0.3120049708539212,0.06741746572196962,0.3120049708539212,16.3680112659401,1.390444458728311,-35.79467871851059,0,0.08639250776124631,123,89,1,0,HTTP,jamming
1.4744412522369634,36,8882.814264844032,0.040956700313340644,0.15630331639743608,0.001500408608040829,0.15630331639743608,26.661507717765566,1.6214982958241018,-60.094525963974355,0,0.4653290589915936,5060,41,1,1,DNS,spoofing
4.892346557286345,35,11179.231437625504,0.13978132621442912,0.03587253974263197,0.06747517657445652,0.03587253974263197,24.093421484156856,2.947649958785955,-55.70375530560309,0,0.568857240808836,443,64,0,1,UDP,spoofing
27.285923153169108,23,17124.960607313602,1.1863444333402031,0.010125364577424583,0.000961179700530169,0.010125364577424583,31.55986598879305,0.751556784283896,-54.647697630410434,0,0.18599318002606044,5060,35,1,1,HTTP,normal
0.06557863708378624,31,5818.1801487214825,0.0021154398376885936,0.056745302546911375,0.0005397779039725916,0.056745302546911375,33.95588742403695,3.247837209713474,-47.87990613413946,0,0.012485693560330965,30482,119,0,0,DNS,spoofing
0.035269925910957074,7,1658.587794882294,0.005038560124628135,0.3596311215315452,0.1962790994168055,0.3596311215315452,11.490401701907777,3.873775539788932,-36.62536562984555,0,0.26201266654468347,443,70,1,1,DNS,jamming
3.0075677017017255,36,15498.76573812986,0.08354354494883835,0.020115276323672562,0.08888053028422616,0.020115276323672562,29.395832806461417,1.4681872895171515,-54.35987694760922,0,0.2681243527999719,80,55,1,1,TCP,spoofing
0.2426753911842921,29,6581.9494672529545,0.008368116648833636,0.0307461781948515,0.033291986221023605,0.0307461781948515,26.303737608477338,2.4205357920791104,-52.46675607081882,1,0.20673837075832077,53,70,1,1,UDP,spoofing
0.6314669130403348,17,8308.301066854208,0.03714511034677791,0.0021957261007235452,0.007953783761541863,0.0021957261007235452,29.323820858828462,2.374503867381333,-51.13033412603123,0,0.030577166597560837,53,60,1,1,DNS,normal
0.7986372266165676,4,1006.4302329604373,0.1996592567393277,0.40525853020993813,0.14503884153311417,0.40525853020993813,10.605567472902544,11.545823952143667,-31.420743314024357,0,0.9945947382190936,5060,111,1,1,TCP,jamming
0.7292184857204509,26,2343.023549785466,0.028046863756676428,0.1434996313373995,0.03151994953098454,0.1434996313373995,25.090984027808286,0.31619458132487255,-57.760266780401835,0,0.14708390676650238,5060,99,1,1,TCP,spoofing
0.16103545725785048,3,496.2390456416838,0.05367846785979421,0.29863687728339056,0.17265812247334808,0.29863687728339056,14.478603780611238,8.008731245956687,-26.58735617979435,0,2.412699951871862,53,113,0,1,HTTP,jamming
0.23088662732247223,30,7693.069622853738,0.0076962206542083855,0.04454873301247828,0.051861424736723914,0.04454873301247828,28.485862669037296,1.3471192767062652,-50.94213370808994,0,0.41520675227165005,53,58,1,1,TCP,spoofing
0.3818561253988133,27,10618.896793376873,0.014142818935407198,0.08469025069032561,0.004851542230607253,0.08469025069032561,31.193209428556194,1.2464152290215869,-57.40857165785881,0,0.025430212200165156,80,78,1,0,HTTP,spoofing
4.833232902914336,30,8980.88872303953,0.16110775806021926,0.09231779306748755,0.019868450777005445,0.09231779306748755,31.537584298111472,1.8501016596454432,-51.6907284681547,0,0.19917883688425167,123,47,1,1,HTTP,spoofing
0.2355372561930312,1,211.6819317544373,0.23553702065601057,0.36187291185520515,0.11135501760740188,0.36187291185520515,11.286700367611944,12.901190091335799,-24.795074235909233,1,0.11348160235955104,123,112,1,1,DNS,jamming
1.3333695353866752,4,546.3322537691952,0.33334230051109365,0.24111221906352664,0.12284558738408093,0.24111221906352664,5.851124923528277,0.7091214359168347,-48.05001685586462,0,0.9177585180355463,123,41,1,1,HTTP,jamming
0.3934282411003869,3,294.1692805874226,0.13114270331922784,0.42390234131192817,0.0353303605196917,0.42390234131192817,20.835048969652902,10.490786850790858,-37.21500467023835,0,0.40204195615409616,39848,101,1,0,UDP,jamming
0.5733648686522951,5,1133.0930986341264,0.11467295079586885,0.19889651682470583,0.07438936023582625,0.19889651682470583,13.62750004261925,10.197716931852096,-32.15363704179451,0,0.303374577091417,123,88,1,0,UDP,jamming
1.0917671007384062,3,762.940016856798,0.36392224560538683,0.29666429459674637,0.14182061675830143,0.29666429459674637,7.776655248190916,4.380677600172104,-39.730942048350315,0,0.46813480933302826,5060,39,1,1,TCP,jamming
2.1579202945019085,30,18513.73214305499,0.07193067408570782,0.009902735454554978,0.0032893861704915237,0.009902735454554978,28.615193725335597,1.5463787634508295,-48.9680749218441,0,0.08165685446087716,123,85,1,1,DNS,normal
0.5111409867466145,22,14560.236467283557,0.023233680159678832,0.018647560126838183,0.0070115961192661926,0.018647560126838183,30.452096112430915,1.0765861729698325,-52.642860567328626,0,0.09268473911401992,80,84,1,1,TCP,normal
0.9339247388165618,3,573.8305868336388,0.3113081425028064,0.4247383563272249,0.20164082840372397,0.4247383563272249,14.483582482693762,12.688876512557046,-10.17200495382799,0,0.32353906206371996,39848,65,1,1,UDP,jamming
2.3152763023765623,10,5511.692213288508,0.23152760708489553,0.01860604198419975,0.005952958954845528,0.01860604198419975,33.6767798187431,0.1854364450802194,-53.748076019195636,0,0.14313139824192903,80,69,1,1,DNS,normal
1.3119679045837676,36,8948.816849463754,0.03644355189278377,0.026973496501910065,0.005430496134572369,0.026973496501910065,21.516650246285135,1.9712352755935312,-55.71811719161592,0,1.333712548438469,5060,124,1,1,DNS,spoofing
0.834034254450552,3,351.51484563532506,0.27801132547974217,0.18411449881339026,0.16021930391794922,0.18411449881339026,11.885623418881135,8.708079754434733,-12.82438707617678,0,2.29586770985659,5060,40,1,1,TCP,jamming
2.297403223535898,28,10482.468309288412,0.08205011219592091,0.03761146965447463,0.0023941394051786866,0.03761146965447463,27.975392527912355,1.1892504462698534,-61.344616533887894,0,0.6537126040074392,80,65,0,1,UDP,spoofing
28.474367003721667,15,9569.415084621722,1.898291007028711,0.015137359016119381,0.0018100825497997758,0.015137359016119381,37.383149341842355,1.31254216720489,-46.13124286648452,0,0.1863073696529879,5060,97,1,0,UDP,normal
0.2264624470780444,6,1297.137677476397,0.03774373488905158,0.2976186156447943,0.06877862016459052,0.2976186156447943,4.015679151409101,13.15271031966374,-35.017571089281596,0,2.0156884300492117,5060,110,1,1,HTTP,jamming
1.139081315313503,33,12315.587261799174,0.034517614569572384,0.05101641876952297,0.02521644163484084,0.05101641876952297,35.15695992466501,2.9459178442884446,-63.29232184973284,0,0.2155893665748975,5060,96,0,0,HTTP,spoofing
1.2670751831385612,2,344.7689892510997,0.6335372748006431,0.33429974322599504,0.08926544210771942,0.33429974322599504,14.944779536814131,14.873984200463358,-31.895598904222386,1,1.0046124384592898,5060,34,1,1,TCP,jamming
3.422145103890136,35,13402.489850750662,0.09777557160327327,0.06291674501028247,0.004242133078117462,0.06291674501028247,29.31265250639986,1.632843427410152,-54.75884349843047,0,0.08924816510359557,123,123,1,1,HTTP,spoofing
0.043818331836280595,4,750.8156140663,0.010954580220425093,0.25342790621363315,0.150437147733211,0.25342790621363315,5.984978005860913,9.644113929948128,-38.17874678655116,1,0.531086529472817,53,40,0,1,HTTP,jamming
0.1743047771245804,4,737.2039298122395,0.04357618338709925,0.23692288337197084,0.07055475068373547,0.23692288337197084,18.385901308731352,4.992234779418712,-6.0273378800989335,0,0.6323970219813373,123,98,1,1,HTTP,jamming
0.26964867182151014,6,1551.8732265749904,0.044941437813345385,0.3009616479000734,0.1469089668369775,0.3009616479000734,7.060419519696385,0.7013718590032134,-25.321878433797014,0,0.20405134891926427,39848,59,1,1,DNS,jamming
1.7595492433341622,25,8508.297356272069,0.0703819669180878,0.029782621782198787,0.010984272738191914,0.029782621782198787,37.6260203691845,0.7664952177544815,-56.22020458134896,0,0.5150904207138159,443,64,1,1,HTTP,spoofing
0.014029796426381018,4,677.3899731150647,0.003507448229733197,0.4262479486849701,0.1193169493108596,0.4262479486849701,-1.0462825685709145,11.391921698952343,-34.02393038117407,1,1.474787900089155,53,104,1,1,DNS,jamming
0.7715382727105968,18,11588.409465333707,0.0428632349915201,0.0022755857501657217,0.0024836951125451,0.0022755857501657217,29.390322374503054,0.9748225246007962,-48.10371730111006,0,0.07424282025927277,443,117,1,1,HTTP,normal
3.5767638631913528,34,8309.415379435459,0.10519893405860056,0.028962025748634046,0.019335823087609193,0.028962025748634046,27.34145901397417,1.2559490638390154,-49.822209708858274,0,0.042085731355139766,443,90,0,0,TCP,spoofing
5.227223694802879,16,6966.013841429998,0.32670146050633864,0.009900736113870651,0.014666838311210911,0.009900736113870651,32.997794419148455,1.2053279624786595,-47.81588947199964,0,0.025685221724129095,53,120,1,1,DNS,normal
5.058523425335606,22,15600.261400221249,0.22993287251830605,0.025541629654653637,0.01712089443486085,0.025541629654653637,32.8696101284442,1.5006546356158132,-46.073832943434454,0,0.024805969762908775,80,104,1,1,UDP,normal
1.8037516352740066,5,890.0160912946973,0.3607502549047503,0.3164356934197388,0.15272584662254762,0.3164356934197388,18.392304271319112,7.671331148871566,-38.571551037601665,0,0.3679952872765278,53,85,1,1,UDP,jamming
0.7825747265770148,2,492.7844847245965,0.39128716764492355,0.4760933625048139,0.14072666242566553,0.4760933625048139,8.575024319089774,13.87314436174514,-30.126094244073002,1,0.6057973855379133,443,82,1,1,HTTP,jamming
0.3641608862410498,37,11143.041558814915,0.009842185848617945,0.04715267492916786,0.011746374850514335,0.04715267492916786,23.23164887639603,3.108148112098161,-55.06933107463118,0,0.1057924564441306,80,99,0,1,DNS,spoofing
13.058313815210393,27,15576.707786659981,0.4836412345025614,0.010834553951430579,0.0035090574620657406,0.010834553951430579,29.04642378369245,1.1812956375234354,-47.86098796826294,0,0.11558217823987722,53,94,1,1,DNS,normal
0.06022488151281652,2,568.8669455191266,0.030112425700195407,0.48432140313608246,0.16929154490694243,0.48432140313608246,0.028246785315111822,5.637341600666373,-31.500165445985655,0,0.3313712297938189,80,96,1,1,DNS,jamming
0.13288743363004843,18,6841.013515279693,0.00738263479152298,0.1344736221861865,0.08092369751243957,0.1344736221861865,26.684658301477132,2.213056830367898,-49.943084825805784,0,0.032344746100871784,80,45,1,1,UDP,spoofing
13.251925474799776,19,11658.99146157097,0.6974697251226343,0.006694449340830403,0.0066882524195337936,0.006694449340830403,27.24509330709254,0.9990669268578828,-51.51549606740245,0,0.22696858841183187,15279,76,1,1,HTTP,normal
8.132803714417442,22,7290.190367482413,0.369672879306571,0.09397983313831863,0.017222576942124358,0.09397983313831863,27.39449309219926,2.95299113450371,-56.90886386586093,0,0.02263112032178789,5060,59,1,1,TCP,spoofing
0.5552043109159592,7,1479.8177621726516,0.07931489022872414,0.3193657169425662,0.12248692484121987,0.3193657169425662,4.952155517212916,9.118015052168815,-21.025309298250207,0,1.3589694449940262,5060,38,1,1,TCP,jamming
0.8166466517726014,15,4519.448461602767,0.054443106488633,0.12107872834344399,0.044567422891533516,0.12107872834344399,26.933868739000296,2.2854600219452252,-56.46995442367897,0,0.3482375841232211,5060,40,0,1,TCP,spoofing
0.2556417733574065,5,933.4986442155107,0.051128344445812414,0.28685506785041615,0.11792398897561997,0.28685506785041615,0.7737730668285536,10.125235381535758,-35.97329492685443,0,0.8732337437738862,53,102,1,1,TCP,jamming
0.5516113468993782,19,12768.868100644533,0.02903217462458966,0.038899737555425126,0.044554072000919015,0.038899737555425126,32.04062858451176,0.8305085701744193,-53.952668597507724,0,0.5095780709854376,15279,127,1,1,DNS,normal
3.7037071301625173,26,7463.194749415382,0.1424502687581634,0.030144275165818853,0.001972591278873463,0.030144275165818853,23.69385373404288,2.1895497296720974,-62.600909908644475,0,0.32118281571792423,5060,80,1,1,HTTP,spoofing
16.499766699885537,17,8167.521942020142,0.9705744546653577,0.003326885172647327,0.028064078687032926,0.003326885172647327,29.400171929327627,0.4665054048321261,-51.081014241615094,0,0.10997402932145955,443,118,1,1,TCP,normal
1.8678127569790024,16,13308.025969914968,0.11673829001504452,0.007588058483820656,0.003546637154151161,0.007588058483820656,32.71896766009796,1.4106096675079205,-50.40564326874625,0,0.3178928606618712,5060,100,1,1,DNS,normal
0.186912401666975,27,6638.457924360355,0.006922681286825693,0.0500925779759635,0.0073153421359650386,0.0500925779759635,23.108130937470623,2.484590354629792,-54.814440307916875,0,0.021069324097797038,30482,92,1,1,HTTP,spoofing
2.522676193066687,22,7102.2852977242865,0.11466709447270873,0.07820782481523215,0.017157181380272613,0.07820782481523215,27.674310367517986,1.4648097006345289,-49.13509933013589,0,1.1821985003329771,443,40,1,1,TCP,spoofing
13.44994268345626,25,17248.996844948517,0.537997685818343,0.013230222430959235,0.004675900362662562,0.013230222430959235,27.5741569373416,0.7352783885614513,-50.79130439816609,0,0.3132107165227351,15279,65,1,1,UDP,normal
5.416810144956033,22,6274.957647166064,0.24621863176079095,0.05441150174583786,0.02693116051662196,0.05441150174583786,21.900666938138382,3.328696028362738,-56.46851955911808,0,1.1961553204369249,443,124,1,1,UDP,spoofing
0.23020304978826278,16,10700.97283904683,0.014387689712535815,0.008298792453423888,0.003176904940902777,0.008298792453423888,25.595451805012704,0.669585954827427,-51.395126499153264,0,0.19295278998191492,443,100,1,1,HTTP,normal
0.09398636105280744,11,2339.370552929504,0.008544213864417598,0.39572031996031104,0.20799838746985364,0.39572031996031104,4.439175035565684,9.054497983318594,-25.048990517261522,1,0.1774503989120329,53,67,1,0,UDP,jamming
5.214094595679233,30,6683.373911762403,0.17380314739586952,0.03956710259715046,0.0316752172056762,0.03956710259715046,31.727462728846422,2.114348901850577,-51.854149773886114,0,0.4335607332280715,443,51,1,1,DNS,spoofing
0.6226766212967444,6,782.91357054406,0.10377941958622079,0.24981442630049322,0.16127669758966173,0.24981442630049322,5.4351378191283946,13.06972204474583,-27.95713975747317,0,0.42302570809312295,5060,81,1,1,HTTP,jamming
0.10970809640163921,3,634.9239794677251,0.03656935327742864,0.28280105430570146,0.08077428069395957,0.28280105430570146,27.27437561742194,5.876911555287112,-45.25940312322693,1,0.12102843557228778,5060,72,1,1,HTTP,jamming
0.17182973434496748,4,1007.0231254980131,0.04295742284688616,0.26637123462908224,0.04924600075047522,0.26637123462908224,-3.0131360539239846,6.633437279908107,-37.168548049921846,0,0.02630641432853212,443,51,0,1,DNS,jamming
0.6099520669170951,3,619.2006851789579,0.20331728786660241,0.2662652965832105,0.162296349884857,0.2662652965832105,-2.190325282503794,15.740181074515748,-16.598038384647197,0,0.33189691879377065,53,86,1,0,TCP,jamming
2.651455881335612,2,527.869509184583,1.3257272778041669,0.19037621522588957,0.09967071143202534,0.19037621522588957,12.477781046889897,9.10532338468354,-31.340938138169488,0,0.32895498001784346,443,36,1,1,TCP,jamming
0.40414898287162665,19,13015.008109142227,0.021270997978980456,0.004121000689283989,0.004257301933982542,0.004121000689283989,34.96175682207179,1.5267952919018264,-46.79692098890628,0,0.13700621398244486,15279,106,1,1,DNS,normal
1.8541736686426304,4,627.9032011086855,0.4635433012748323,0.3695749925676817,0.2537697737749756,0.3695749925676817,19.952180185625593,6.60683471123469,-23.18588317350234,0,2.1490504799989933,80,63,1,1,DNS,jamming
2.0341175418012742,25,12602.71477498503,0.08136469841746304,0.03955893694582528,0.011684628688794732,0.03955893694582528,28.846272592734643,0.12515136723434372,-49.515866936513326,0,0.007007717939295374,80,79,1,1,DNS,normal
0.4722962405989289,24,8093.148336623559,0.019679009204996652,0.054286361401389316,0.005189809276323108,0.054286361401389316,26.68401777333066,2.8590160647499916,-51.92505798066139,0,0.04754140276100913,443,60,1,1,TCP,spoofing
4.021889140758517,30,12170.679988413944,0.13406296688985164,0.14855676175936544,0.031104324224757424,0.14855676175936544,30.254051744638204,4.039030460191423,-54.54013867115275,0,0.7781794614881375,53,94,1,1,TCP,spoofing
0.6835865816889476,1,234.62764233830126,0.6835858981030496,0.3746126798765396,0.05279540296707804,0.3746126798765396,11.080797540471451,10.801907318417728,-40.28658698278303,0,0.7984596345880639,80,103,1,1,HTTP,jamming
4.589510942207007,30,7698.976443355649,0.15298369297411046,0.004014097080093843,0.0005625718201665897,0.004014097080093843,28.428597344973777,1.1263412575847886,-55.083883380110755,0,1.1473971178758688,5060,123,1,1,TCP,spoofing
3.0050234810604626,20,12630.74579225478,0.1502511665404648,0.020121662862770593,0.014343502272916883,0.020121662862770593,27.707418492898743,1.6843933155446278,-46.13466232195429,0,0.018151977525629494,53,93,1,1,HTTP,normal
1.4443675475963291,23,14942.496840584152,0.06279858629555403,0.0005618546333284437,0.009081490059849203,0.0005618546333284437,26.482095963201743,0.7706829713685674,-48.043017793131604,0,0.12076791987494964,15279,116,1,1,TCP,normal
5.763193570462654,4,987.6516930935584,1.4407980324161553,0.4676646982217952,0.03459038578478519,0.4676646982217952,6.105313725607264,12.245064413143208,-50.51141109687855,1,0.04172381342879126,443,75,1,1,DNS,jamming
0.8199455920532188,1,284.06056709803454,0.8199447721084467,0.42732238587457094,0.12712091715127224,0.42732238587457094,18.86750829237907,2.169151013906202,-38.69784508816294,0,0.5172532276041005,5060,108,1,1,UDP,jamming
0.45861820286188815,26,13950.24455907175,0.01763916097010489,0.0038037660536305094,0.0012454918265313848,0.0038037660536305094,31.537868974171424,1.7064026273691228,-52.90198829541316,0,0.3219420937706755,53,65,1,1,HTTP,normal
2.9526008228043534,23,3685.9057513803446,0.1283739432361048,0.07258331082376836,0.040054816155138985,0.07258331082376836,19.252085732541232,1.5444951098400188,-59.71314625660883,0,0.2467528724614243,123,39,1,1,TCP,spoofing
1.2188540500236045,21,12104.075407499824,0.058040666284901815,0.007915116848037597,0.0036350440308412415,0.007915116848037597,29.733199345605843,1.075717943285146,-53.69446175853987,0,1.378060272037469,53,71,1,1,DNS,normal
1.941589193542183,25,8471.55348887972,0.07766356463514473,0.0895631062327827,0.011842507834557514,0.0895631062327827,28.70555745479237,3.1341836824326137,-53.19096818433061,0,0.1967687621144978,53,122,1,1,UDP,spoofing
1.0464165299643873,4,771.830692984512,0.26160406709008005,0.41516559669025815,0.0850360937666578,0.41516559669025815,1.8659504692585394,8.582066389136303,-27.59640607234467,0,0.10468942997094402,123,91,0,1,TCP,jamming
5.120420255379033,30,10148.660647706367,0.17068066948994542,0.019706999777491355,0.00011915115891835624,0.019706999777491355,31.56309082379232,0.02000873869643105,-48.64542173515997,0,0.03024661337507591,53,117,1,1,UDP,normal
2.7860407447151556,32,14049.284537731706,0.08706377055160579,0.025726668691313057,0.0027676046537836634,0.025726668691313057,25.92824677110804,0.24388736006960965,-50.90749856356437,0,0.2642292775292063,123,120,0,1,TCP,spoofing
1.313931068891047,4,907.5857779317231,0.3284826851020905,0.20109950070088162,0.13146823160274002,0.20109950070088162,7.138087322636737,11.623935472412425,-26.285990728756335,1,1.4428397478263504,39848,36,1,1,HTTP,jamming
3.14964111804274,40,14244.711587858987,0.07874102598254286,0.07721067300326259,0.05436376594285197,0.07721067300326259,21.78075578768216,1.1000841099068768,-57.593296685951664,0,0.3009109433087861,123,94,1,1,TCP,spoofing
7.820486666689938,20,9934.714603755885,0.3910243137832812,0.014390851851664678,0.031486251505105284,0.014390851851664678,31.704037380216235,0.40703984045934616,-52.476963225992165,0,0.5055882073590601,53,107,1,1,HTTP,normal
2.8610613147591355,36,12864.430895618443,0.07947392320236701,0.03399297956204126,0.05204906255254994,0.03399297956204126,29.580185013214532,1.7079891962251743,-51.764564857811116,0,0.33291734281124524,53,84,1,1,TCP,spoofing
2.815240067989305,20,14870.130824004224,0.14076199636136544,0.0012528082381558535,0.010813949515319535,0.0012528082381558535,29.787726531646772,0.7924085432284698,-53.814257766032966,0,0.19235657010146953,15279,98,1,1,TCP,normal
3.2393728196891165,11,7437.573686466982,0.2944884113818823,0.00044444204739009865,0.005260830784507134,0.00044444204739009865,28.211226254589164,1.5230525085713351,-51.11088305406224,0,0.04894775730315959,80,117,1,1,HTTP,normal
3.8902418548362765,17,11617.970972247118,0.2288377427057961,0.0017665941583416922,0.003157288019889136,0.0017665941583416922,30.77777313196703,0.5558689280947233,-49.83809872717288,0,0.4812935614451614,80,77,1,1,HTTP,normal
1.0028347067465455,26,6759.299008392391,0.03857056416061467,0.08630231748743701,0.09022313828954029,0.08630231748743701,32.05586044800486,1.6068062543193184,-52.217023411318,0,0.030741498085862292,443,107,1,1,UDP,spoofing
2.9153869574540936,35,8899.789341803418,0.08329676783306646,0.10776395191988672,0.010775623106553268,0.10776395191988672,25.54815421792563,3.836559444033846,-50.77636659124488,0,0.8312712973037117,53,124,1,1,TCP,spoofing
0.5819001164852889,23,17278.140294530876,0.025300003964577607,0.010688927641087339,0.0053233170357431525,0.010688927641087339,32.474460493448575,0.08765983233335817,-53.08328506562126,0,0.14185356918205458,123,76,1,1,TCP,normal
10.573487596197598,19,15226.816074383514,0.5564993178788569,0.013180262273727136,0.012016839261178698,0.013180262273727136,25.609930837329728,0.7121998189669498,-50.624259601984015,0,0.4651109174376735,80,111,1,1,TCP,normal
3.3459045459436094,35,8855.50663284298,0.09559727000989542,0.07545093015464267,0.02109594575463009,0.07545093015464267,32.11279153896006,0.9964923445747267,-56.19492518374972,0,0.42124155711561584,80,122,1,1,HTTP,spoofing
1.9628761512418333,38,13197.596502522794,0.05165463419966314,0.11117468753975412,0.009266844827514593,0.11117468753975412,23.75768728841396,0.996233341376574,-58.06797395089978,0,0.7026618275598985,53,89,1,0,TCP,spoofing
0.18004557787366035,5,875.331415932756,0.036009108372910395,0.4299567227677819,0.11427253186236137,0.4299567227677819,11.560655731881626,9.03378419753455,-36.43688779685145,1,1.0695457290552934,5060,70,1,1,HTTP,jamming
24.474017579172465,30,17136.87883335157,0.8158005587790635,0.0050865686042249085,0.006544553208834793,0.0050865686042249085,33.0178435780792,0.3075956366800011,-57.50460062217633,0,0.08784661539549966,15279,118,1,1,HTTP,normal
3.980701774403324,32,12398.033386839099,0.12439692656269993,0.03745156523148222,0.04311381200680627,0.03745156523148222,21.987540371129842,2.928160524098305,-55.82673746022991,0,0.4040623089877218,53,64,1,1,UDP,spoofing
0.03884680983273881,25,7044.27276469048,0.0015538723311546592,0.0008548609788543029,0.027369723121137973,0.0008548609788543029,25.384221752450063,2.122342966404016,-60.341979215770415,0,0.3101093320447661,123,35,1,1,TCP,spoofing
0.3451810223029634,29,11553.188123261063,0.011902793462074825,0.06020901200700401,0.011028698703562333,0.06020901200700401,29.850717706345776,1.3074224639454264,-51.3361417562788,0,1.8552502327429765,30482,76,1,0,HTTP,spoofing
1.659258444182452,1,201.4417727768664,1.6592567849256672,0.3467548923076572,0.2185152960406586,0.3467548923076572,9.539908094420001,14.06040099774804,-48.441103176344114,0,0.4952831676735551,123,85,1,1,DNS,jamming
0.43214137835921795,20,12554.842222474686,0.021607067837607505,0.014983369537630815,0.001766697046137053,0.014983369537630815,29.72165263548155,1.0756938709004642,-48.48360491789439,0,0.031346037946852354,53,100,1,1,TCP,normal
0.41299807730871935,13,7328.876836205496,0.03176908042612607,0.000514760944561781,0.014795781211817849,0.000514760944561781,28.875771243291656,1.9536576940611887,-52.17542267001615,0,0.05733754013784812,53,110,1,1,TCP,normal
0.050666347965658345,4,870.4133143842007,0.01266658382476863,0.33853900475953613,0.09058986778160344,0.33853900475953613,28.58334284091709,8.949319372043155,-41.840959884533326,0,0.44943333018896836,443,120,1,1,HTTP,jamming
2.1692346967647014,3,560.7808190945722,0.7230779912289034,0.446283127497068,0.22202142226824836,0.446283127497068,18.307826431331385,8.694039499138043,-13.279378344979019,1,2.245247609588726,443,45,0,0,TCP,jamming
2.2169231298440146,26,19761.032977112165,0.08526627094529783,0.0077165326173128735,0.00607368477175411,0.0077165326173128735,32.25917720705903,0.6138522283639811,-49.327221563148946,0,0.1144043947153724,15279,72,1,1,DNS,normal
0.549680293006864,21,13889.476154310138,0.02617525080150539,0.019406295729135343,0.003518016649761797,0.019406295729135343,32.751875937216546,1.5878222153213613,-46.8167061475916,0,0.09853899233551958,80,127,1,1,DNS,normal
1.5368788701298368,19,6434.571320564583,0.08088835732849892,0.010495999632443355,0.0005579691625259038,0.010495999632443355,24.88047234900213,2.561701332067641,-57.967158978975355,0,0.557252455742326,80,119,1,1,DNS,spoofing
0.6558422336771867,3,679.6037023064872,0.21861400502106057,0.08718041023870281,0.19002158692837368,0.08718041023870281,7.172738348012175,4.165823000693001,-39.40870389299524,0,0.32538650240087424,5060,49,1,1,TCP,jamming
0.17853235234796688,5,584.9437355570614,0.03570646332830071,0.35146906214203766,0.045472883207532414,0.35146906214203766,1.1311480699065424,3.468476846754431,-38.56921210807152,0,1.1858893277247635,80,90,1,1,TCP,jamming
10.481538129752245,20,9905.631289503543,0.5240768802837682,0.008260807078939579,0.011251450244900974,0.008260807078939579,32.050952853574294,1.224079679888471,-52.763235629282974,0,0.8812918996551193,5060,91,1,1,UDP,normal
0.35747332032979207,23,3231.533151646929,0.01554231759945541,0.065262835232159,0.04234484100829722,0.065262835232159,20.579978405845083,2.861918089953968,-51.64211343503415,0,0.6682384272832601,30482,115,1,1,HTTP,spoofing
4.393107578765249,21,9266.014734115228,0.20919558902712665,0.13194409817536748,0.04867725725493614,0.13194409817536748,32.73205514246167,1.5468588170325732,-55.21095488147976,0,0.6686275754434794,123,59,1,1,DNS,spoofing
9.422968339540976,19,8715.886810264,0.4959456759787,0.004796029433689949,0.008460962947318086,0.004796029433689949,31.108247448749623,1.206754025107017,-48.20351105637913,0,0.14240428581926434,80,44,1,1,DNS,normal
0.9481003209947502,23,7066.4230644832205,0.04122175129447821,0.07511426950017294,0.0061896468249896365,0.07511426950017294,29.29773816442889,3.4952525503448038,-62.04860678704411,0,0.11482183368690504,80,85,1,1,UDP,spoofing
2.707717268958117,27,9016.040448035017,0.10028582106193687,0.04299499019445319,0.00972139709698947,0.04299499019445319,28.784822170289562,3.5641716055575605,-55.27421188484267,0,0.03228791790261435,80,33,1,1,DNS,spoofing
2.7592424496433714,3,720.3840145049244,0.9197471766320648,0.2269451544711224,0.2981601384948869,0.2269451544711224,4.357017345421457,8.690571181663286,-22.443109437585374,0,3.7253924411592356,53,53,1,1,DNS,jamming
0.08843820208016487,7,1312.1446065288262,0.012634027063733972,0.4315211251658581,0.18048375665449806,0.4315211251658581,5.0664938652257385,3.123782684480731,-29.327531019826928,0,0.8112137890111637,80,77,1,1,DNS,jamming
